Timestamp,mq2,mq3,mq5,mq6,mq8,mq9,mics_Vred,mics_Vnox,mq214,mq2_x,mq3_x,mq5_x,mq6_x,mq8_x,mq9_x,mics_Vred_x,mics_Vnox_x,mq214_x
22:28:31,777,58,62,59,190,82,760,1006,786,989.0,69.0,126.0,64.0,221.0,85.0,882.0,996.0,682.0
22:28:32,1010,58,62,59,190,82,466,1006,784,587.0,68.0,126.0,64.0,221.0,85.0,251.0,996.0,683.0
22:28:33,173,58,61,59,190,82,0,1006,787,123.0,69.0,126.0,64.0,221.0,85.0,0.0,996.0,684.0
22:28:34,578,58,61,59,190,82,668,1006,786,313.0,68.0,126.0,64.0,221.0,85.0,530.0,996.0,682.0
22:28:35,1019,58,62,59,189,82,668,1006,785,963.0,69.0,126.0,64.0,221.0,85.0,880.0,996.0,682.0
22:28:36,224,58,62,59,190,82,20,1006,786,991.0,69.0,126.0,64.0,221.0,85.0,590.0,996.0,682.0
22:28:37,340,58,62,59,189,82,540,1006,786,287.0,69.0,126.0,64.0,221.0,85.0,94.0,996.0,682.0
22:28:38,1009,58,62,59,189,82,817,1006,789,105.0,68.0,126.0,64.0,221.0,85.0,51.0,996.0,682.0
22:28:39,548,58,62,59,190,82,168,1006,786,577.0,68.0,126.0,64.0,221.0,85.0,674.0,996.0,682.0
22:28:40,139,58,61,59,189,82,118,1006,786,978.0,69.0,126.0,64.0,221.0,85.0,907.0,996.0,683.0
22:28:41,777,58,62,59,190,82,761,1006,785,804.0,69.0,126.0,64.0,221.0,86.0,374.0,996.0,682.0
22:28:42,1020,58,61,59,190,82,583,1006,785,149.0,68.0,126.0,64.0,221.0,85.0,21.0,996.0,682.0
22:28:43,245,58,62,59,190,82,37,1006,786,117.0,68.0,126.0,64.0,221.0,85.0,260.0,996.0,680.0
22:28:44,151,58,61,59,190,82,394,1006,785,794.0,69.0,126.0,64.0,221.0,85.0,781.0,996.0,682.0
22:28:45,958,58,62,59,189,82,839,1006,786,988.0,69.0,126.0,64.0,221.0,85.0,834.0,996.0,682.0
22:28:46,891,58,62,59,190,82,377,1006,785,481.0,69.0,126.0,64.0,221.0,86.0,199.0,996.0,682.0
22:28:47,161,58,62,59,189,82,0,1006,786,132.0,68.0,126.0,64.0,221.0,85.0,0.0,996.0,681.0
22:28:48,377,58,62,59,189,82,567,1006,786,521.0,69.0,126.0,64.0,221.0,85.0,642.0,996.0,682.0
22:28:49,998,58,62,59,189,82,832,1007,787,975.0,69.0,127.0,64.0,221.0,86.0,906.0,997.0,682.0
22:28:50,592,58,62,59,189,82,184,1006,785,695.0,69.0,126.0,64.0,221.0,85.0,310.0,996.0,682.0
22:28:51,158,58,61,59,189,82,126,1006,787,144.0,69.0,126.0,64.0,221.0,85.0,0.0,996.0,680.0
22:28:52,860,59,62,59,189,82,792,1007,786,331.0,69.0,126.0,64.0,221.0,85.0,539.0,996.0,682.0
22:28:53,888,58,62,59,190,82,377,1006,786,984.0,69.0,126.0,64.0,221.0,85.0,901.0,996.0,682.0
22:28:54,148,58,62,59,189,82,9,1006,785,967.0,69.0,127.0,64.0,221.0,85.0,509.0,996.0,682.0
22:28:55,707,58,62,59,189,82,729,1006,786,239.0,69.0,126.0,64.0,221.0,85.0,71.0,996.0,682.0
22:28:56,1022,58,62,59,190,82,520,1006,785,118.0,69.0,126.0,64.0,222.0,85.0,72.0,996.0,683.0
22:28:57,158,58,62,59,190,82,0,1006,788,498.0,69.0,126.0,64.0,221.0,85.0,632.0,996.0,682.0
22:28:58,572,58,62,59,189,82,671,1006,785,974.0,69.0,126.0,64.0,221.0,85.0,891.0,996.0,682.0
22:28:59,1013,58,62,59,190,82,660,1006,786,999.0,69.0,126.0,64.0,221.0,85.0,755.0,996.0,682.0
22:29:00,190,58,62,59,189,82,13,1006,786,586.0,69.0,126.0,64.0,221.0,85.0,251.0,996.0,682.0
22:29:01,405,59,61,59,189,82,585,1006,786,138.0,69.0,126.0,64.0,222.0,85.0,5.0,996.0,682.0
22:29:02,1007,58,62,59,189,82,778,1006,785,112.0,68.0,126.0,64.0,221.0,85.0,108.0,996.0,683.0
22:29:03,373,58,62,59,189,82,83,1006,786,486.0,69.0,126.0,64.0,221.0,85.0,627.0,996.0,682.0
22:29:04,148,58,62,59,189,82,372,1006,786,957.0,69.0,126.0,64.0,221.0,85.0,874.0,996.0,681.0
22:29:05,981,58,62,59,189,82,843,1006,785,995.0,69.0,127.0,64.0,221.0,86.0,799.0,996.0,683.0
22:29:06,674,58,62,59,189,82,232,1006,786,622.0,69.0,127.0,64.0,221.0,85.0,270.0,996.0,682.0
22:29:07,155,58,62,59,189,82,60,1006,786,141.0,68.0,126.0,64.0,222.0,85.0,9.0,996.0,681.0
22:29:08,678,58,62,59,189,82,716,1006,786,112.0,69.0,126.0,64.0,221.0,85.0,177.0,996.0,678.0
22:29:09,1008,58,62,59,189,82,697,1006,786,622.0,68.0,126.0,64.0,221.0,85.0,696.0,996.0,682.0
22:29:10,368,58,62,59,189,82,80,1006,786,958.0,69.0,126.0,64.0,221.0,85.0,898.0,996.0,684.0
22:29:11,140,58,61,59,189,82,226,1006,785,893.0,69.0,127.0,64.0,222.0,85.0,450.0,996.0,682.0
22:29:12,833,58,61,59,189,82,790,1006,786,211.0,69.0,127.0,64.0,221.0,85.0,65.0,996.0,682.0
22:29:13,1021,58,62,59,189,82,634,1006,786,100.0,68.0,126.0,64.0,222.0,85.0,117.0,996.0,683.0
22:29:14,389,58,61,59,189,82,90,1006,786,686.0,68.0,127.0,64.0,222.0,85.0,726.0,996.0,682.0
22:29:15,145,58,61,59,189,82,138,1006,786,987.0,69.0,127.0,64.0,222.0,85.0,898.0,996.0,683.0
22:29:16,658,58,62,59,189,82,710,1006,786,646.0,69.0,126.0,64.0,221.0,85.0,282.0,996.0,682.0
22:29:17,1007,58,62,59,189,82,790,1006,787,134.0,69.0,127.0,64.0,221.0,85.0,0.0,996.0,686.0
22:29:18,642,58,62,59,189,82,210,1006,786,235.0,68.0,126.0,64.0,222.0,85.0,471.0,996.0,685.0
22:29:19,159,58,62,59,189,82,14,1006,785,932.0,69.0,126.0,64.0,222.0,85.0,857.0,996.0,682.0
22:29:20,436,58,62,59,189,82,603,1006,786,991.0,69.0,126.0,64.0,221.0,85.0,700.0,996.0,684.0
22:29:21,1010,58,62,59,189,82,845,1006,785,389.0,69.0,127.0,64.0,221.0,85.0,148.0,996.0,682.0
22:29:22,705,58,62,59,189,82,248,1006,786,127.0,68.0,126.0,64.0,221.0,85.0,0.0,996.0,683.0
22:29:23,162,58,61,59,189,82,24,1006,786,411.0,69.0,126.0,64.0,222.0,85.0,582.0,996.0,682.0
22:29:24,579,58,62,59,189,82,674,1006,786,957.0,69.0,126.0,64.0,222.0,85.0,886.0,996.0,680.0
22:29:25,1013,58,62,59,189,82,731,1006,786,988.0,69.0,127.0,64.0,221.0,85.0,567.0,996.0,682.0
22:29:26,332,58,62,59,189,82,70,1006,786,282.0,69.0,126.0,64.0,222.0,85.0,96.0,996.0,683.0
22:29:27,152,58,62,59,189,82,389,1006,787,125.0,69.0,126.0,64.0,222.0,85.0,46.0,996.0,685.0
22:29:28,986,58,61,59,190,82,853,1006,786,540.0,69.0,126.0,64.0,221.0,85.0,651.0,996.0,682.0
22:29:29,675,58,62,59,189,82,230,1006,786,976.0,69.0,127.0,64.0,222.0,85.0,905.0,997.0,685.0
22:29:30,145,58,61,59,189,82,66,1006,786,902.0,69.0,127.0,64.0,222.0,85.0,454.0,996.0,683.0
22:29:31,739,58,62,59,189,82,750,1006,785,207.0,69.0,127.0,64.0,222.0,85.0,60.0,996.0,683.0
22:29:32,1012,58,62,59,190,82,587,1006,786,105.0,69.0,127.0,64.0,222.0,85.0,108.0,996.0,683.0
22:29:33,200,58,62,59,189,82,21,1006,786,627.0,69.0,126.0,64.0,222.0,85.0,695.0,996.0,682.0
22:29:34,268,58,62,59,189,82,493,1006,783,990.0,69.0,127.0,64.0,222.0,85.0,910.0,997.0,680.0
22:29:36,1001,59,62,59,189,82,852,1006,786,183.0,68.0,127.0,64.0,221.0,85.0,46.0,996.0,682.0
22:29:37,686,58,62,59,189,82,235,1006,786,118.0,69.0,127.0,64.0,222.0,85.0,109.0,996.0,683.0
22:29:38,162,58,62,59,189,82,56,1006,783,623.0,69.0,127.0,64.0,222.0,85.0,691.0,996.0,683.0
22:29:39,632,58,62,59,189,82,707,1006,786,980.0,69.0,126.0,64.0,221.0,85.0,904.0,996.0,683.0
22:29:41,436,58,62,59,189,82,113,1006,785,841.0,69.0,126.0,64.0,222.0,85.0,406.0,996.0,683.0
22:29:42,138,58,62,59,189,82,160,1006,783,191.0,69.0,126.0,64.0,222.0,85.0,45.0,996.0,683.0
22:29:43,773,58,62,59,189,82,771,1006,785,118.0,69.0,126.0,64.0,221.0,86.0,168.0,996.0,682.0
22:29:44,1012,58,62,59,189,82,666,1006,788,754.0,69.0,126.0,64.0,222.0,85.0,756.0,996.0,682.0
22:29:45,368,58,61,59,189,82,81,1006,786,1004.0,69.0,126.0,64.0,222.0,85.0,866.0,996.0,682.0
22:29:46,144,58,62,59,190,82,233,1006,786,514.0,69.0,126.0,64.0,222.0,85.0,218.0,996.0,682.0
22:29:47,876,58,62,59,189,82,812,1006,785,126.0,69.0,126.0,64.0,221.0,85.0,0.0,996.0,682.0
22:29:48,1012,59,62,59,189,82,514,1006,785,542.0,69.0,126.0,64.0,222.0,85.0,653.0,996.0,683.0
22:29:49,200,58,62,59,189,82,16,1006,785,988.0,69.0,126.0,64.0,221.0,85.0,905.0,996.0,680.0
22:29:50,238,59,62,59,189,82,471,1006,786,534.0,69.0,126.0,64.0,222.0,85.0,225.0,996.0,683.0
22:29:51,986,58,62,59,189,82,859,1006,785,113.0,69.0,126.0,64.0,222.0,85.0,0.0,996.0,683.0
22:29:52,751,58,62,59,189,82,275,1006,785,665.0,69.0,126.0,64.0,222.0,86.0,709.0,996.0,683.0
22:29:53,160,58,61,59,189,82,28,1006,785,988.0,69.0,126.0,64.0,222.0,85.0,851.0,996.0,682.0
22:29:54,598,58,61,59,189,82,693,1006,786,429.0,69.0,127.0,64.0,222.0,85.0,176.0,996.0,683.0
22:29:55,1018,58,61,59,189,82,722,1006,786,111.0,69.0,126.0,64.0,221.0,85.0,11.0,996.0,685.0
22:29:56,307,58,62,59,190,82,59,1006,787,624.0,69.0,126.0,64.0,222.0,85.0,691.0,996.0,682.0
22:29:57,195,58,62,59,189,82,432,1006,785,987.0,69.0,126.0,64.0,221.0,85.0,901.0,996.0,684.0
22:29:58,986,58,62,59,189,82,843,1006,785,567.0,69.0,126.0,64.0,222.0,85.0,244.0,996.0,683.0
22:29:59,518,58,62,59,190,82,152,1006,785,122.0,68.0,126.0,64.0,222.0,85.0,0.0,996.0,679.0
22:30:00,139,58,62,59,189,82,293,1006,786,375.0,69.0,126.0,64.0,221.0,85.0,559.0,996.0,683.0
22:30:01,997,59,62,59,189,82,850,1006,787,961.0,69.0,126.0,64.0,222.0,85.0,888.0,996.0,683.0
22:30:02,422,58,62,59,189,82,107,1006,785,995.0,69.0,126.0,64.0,221.0,85.0,577.0,996.0,682.0
22:30:03,252,58,62,59,189,82,475,1006,785,308.0,69.0,126.0,64.0,221.0,85.0,107.0,996.0,683.0
22:30:04,1010,59,62,59,189,82,787,1006,786,134.0,68.0,126.0,64.0,221.0,85.0,0.0,996.0,683.0
22:30:05,249,58,62,59,189,82,38,1006,786,354.0,69.0,126.0,64.0,222.0,85.0,550.0,996.0,683.0
22:30:06,416,58,62,59,189,82,599,1006,786,915.0,69.0,126.0,64.0,221.0,85.0,844.0,996.0,683.0
22:30:07,1014,58,62,59,189,82,735,1006,786,992.0,69.0,126.0,64.0,221.0,85.0,828.0,996.0,683.0
22:30:08,242,58,62,59,189,82,37,1006,786,673.0,69.0,126.0,64.0,221.0,85.0,295.0,996.0,683.0
22:30:09,340,58,62,59,189,82,554,1006,785,156.0,69.0,126.0,64.0,221.0,85.0,25.0,996.0,683.0
22:30:10,1009,58,62,59,189,82,802,1006,785,123.0,69.0,126.0,64.0,221.0,85.0,125.0,996.0,680.0
22:30:11,442,58,62,59,189,82,115,1006,786,561.0,69.0,126.0,64.0,221.0,85.0,664.0,996.0,683.0
22:30:12,152,58,62,59,189,82,233,1006,782,984.0,69.0,126.0,64.0,222.0,85.0,908.0,996.0,682.0
22:30:13,925,58,62,59,189,82,815,1006,785,988.0,69.0,126.0,64.0,221.0,86.0,531.0,996.0,684.0
22:30:14,905,58,62,59,189,82,391,1006,786,281.0,69.0,126.0,64.0,221.0,85.0,89.0,996.0,682.0
22:30:15,171,58,62,59,189,82,0,1006,786,114.0,69.0,126.0,64.0,221.0,85.0,36.0,996.0,682.0
22:30:16,460,58,62,59,189,82,613,1006,786,496.0,69.0,126.0,64.0,221.0,85.0,633.0,996.0,682.0
22:30:17,1002,58,62,59,189,82,795,1006,786,977.0,69.0,126.0,64.0,221.0,85.0,895.0,996.0,682.0
22:30:18,517,58,62,59,189,82,151,1006,786,995.0,69.0,126.0,64.0,221.0,85.0,597.0,996.0,682.0
22:30:19,162,58,62,59,189,82,142,1006,786,363.0,69.0,126.0,64.0,222.0,85.0,134.0,996.0,683.0
22:30:20,815,58,62,59,189,82,779,1006,786,136.0,69.0,126.0,64.0,221.0,85.0,0.0,996.0,683.0
22:30:21,1011,58,62,59,189,82,510,1006,789,317.0,69.0,127.0,64.0,221.0,85.0,531.0,996.0,682.0
22:30:22,187,58,62,59,190,82,6,1006,786,918.0,69.0,126.0,64.0,221.0,85.0,844.0,996.0,683.0
22:30:23,357,58,62,59,189,82,553,1006,785,990.0,69.0,126.0,64.0,221.0,85.0,795.0,996.0,683.0
22:30:24,1003,59,62,59,190,82,823,1007,785,568.0,69.0,126.0,64.0,221.0,85.0,241.0,996.0,683.0
22:30:25,549,58,62,59,189,82,168,1006,786,132.0,69.0,126.0,64.0,221.0,85.0,0.0,996.0,682.0
22:30:26,149,58,62,59,189,82,138,1006,784,115.0,69.0,126.0,64.0,221.0,85.0,262.0,996.0,684.0
22:30:27,822,58,62,59,189,82,780,1006,785,688.0,69.0,126.0,64.0,221.0,85.0,728.0,996.0,683.0
22:30:28,1014,59,62,59,189,82,505,1006,785,970.0,69.0,127.0,64.0,221.0,85.0,899.0,996.0,683.0
22:30:29,188,58,62,59,189,82,8,1006,786,896.0,69.0,126.0,64.0,221.0,85.0,447.0,996.0,683.0
22:30:30,324,58,62,59,190,82,533,1006,785,230.0,69.0,126.0,64.0,221.0,85.0,69.0,996.0,682.0
22:30:31,1007,59,62,59,189,82,844,1006,784,110.0,68.0,126.0,64.0,221.0,85.0,91.0,996.0,684.0
22:30:32,628,58,62,59,189,82,206,1006,785,640.0,69.0,126.0,64.0,221.0,86.0,703.0,996.0,684.0
22:30:33,142,58,62,59,189,82,78,1006,785,978.0,69.0,126.0,64.0,221.0,85.0,906.0,996.0,682.0
22:30:34,749,58,62,59,189,82,751,1006,785,718.0,69.0,126.0,64.0,221.0,85.0,324.0,996.0,683.0
22:30:35,1012,58,62,59,189,82,553,1006,785,125.0,69.0,126.0,64.0,221.0,85.0,0.0,996.0,688.0
22:30:36,179,58,62,59,189,82,4,1006,785,178.0,69.0,126.0,64.0,221.0,85.0,417.0,996.0,682.0
22:30:37,453,58,62,59,189,82,605,1006,785,926.0,69.0,126.0,64.0,221.0,85.0,847.0,996.0,683.0
22:30:38,1009,58,62,59,189,82,743,1006,785,998.0,69.0,127.0,64.0,221.0,85.0,681.0,996.0,683.0
22:30:39,267,58,62,59,189,82,44,1006,785,327.0,69.0,127.0,64.0,221.0,85.0,117.0,996.0,683.0
22:30:40,361,59,62,59,189,82,554,1006,785,111.0,69.0,127.0,64.0,221.0,85.0,40.0,996.0,684.0
22:30:41,1012,59,62,59,189,82,751,1006,785,615.0,69.0,126.0,64.0,221.0,85.0,692.0,996.0,682.0
22:30:42,209,58,62,59,189,82,26,1006,786,979.0,69.0,126.0,64.0,221.0,85.0,902.0,996.0,683.0
22:30:43,489,58,62,59,189,82,629,1006,785,652.0,69.0,126.0,64.0,221.0,85.0,290.0,996.0,683.0
22:30:44,1019,59,62,59,189,82,618,1006,786,136.0,69.0,126.0,64.0,221.0,85.0,0.0,996.0,680.0
22:30:45,155,58,62,59,189,82,0,1006,785,373.0,69.0,127.0,64.0,221.0,85.0,560.0,996.0,682.0
22:30:46,765,58,62,59,189,82,758,1006,785,979.0,69.0,126.0,64.0,221.0,85.0,903.0,996.0,679.0
22:30:47,788,58,62,59,190,82,299,1006,786,782.0,69.0,127.0,64.0,221.0,85.0,361.0,996.0,683.0
22:30:48,148,58,62,59,189,82,157,1006,787,133.0,69.0,126.0,64.0,221.0,85.0,0.0,996.0,687.0
22:30:49,976,58,61,59,190,82,842,1006,786,315.0,69.0,127.0,64.0,221.0,85.0,526.0,996.0,683.0
22:30:50,428,58,62,59,189,82,108,1006,785,973.0,69.0,126.0,64.0,221.0,85.0,890.0,996.0,686.0
22:30:51,278,58,62,59,189,82,497,1006,786,838.0,69.0,126.0,64.0,221.0,85.0,403.0,996.0,683.0
22:30:52,1011,58,62,59,189,82,753,1006,786,140.0,69.0,126.0,64.0,221.0,85.0,3.0,996.0,683.0
22:30:53,196,58,62,59,189,82,14,1006,785,181.0,69.0,126.0,64.0,221.0,85.0,420.0,996.0,680.0
22:30:54,545,58,62,59,189,82,656,1006,785,945.0,69.0,127.0,64.0,221.0,85.0,855.0,996.0,683.0
22:30:55,1017,58,62,59,190,82,572,1006,785,996.0,69.0,127.0,64.0,221.0,86.0,640.0,996.0,684.0
22:30:57,164,58,62,59,189,82,1,1006,787,115.0,69.0,126.0,64.0,221.0,85.0,100.0,996.0,684.0
22:30:58,742,58,62,59,189,82,750,1006,785,723.0,69.0,126.0,64.0,221.0,85.0,745.0,996.0,682.0
22:30:59,868,58,62,59,189,82,357,1006,786,996.0,69.0,126.0,64.0,221.0,85.0,854.0,996.0,683.0
22:31:00,161,58,62,59,189,82,69,1006,787,485.0,69.0,127.0,64.0,221.0,85.0,200.0,996.0,683.0
22:31:01,940,58,62,59,189,82,824,1006,785,125.0,69.0,126.0,64.0,221.0,85.0,0.0,996.0,678.0
22:31:03,146,58,62,59,189,82,205,1006,787,504.0,69.0,126.0,64.0,221.0,85.0,631.0,996.0,682.0
22:31:04,985,58,62,59,189,82,845,1006,784,987.0,69.0,127.0,64.0,221.0,85.0,910.0,996.0,683.0
22:31:05,489,59,62,59,189,82,139,1006,785,714.0,69.0,126.0,64.0,221.0,86.0,323.0,996.0,683.0
22:31:06,157,58,62,59,189,82,392,1006,784,131.0,69.0,127.0,64.0,221.0,85.0,0.0,996.0,680.0
22:31:07,999,58,62,59,190,82,811,1006,782,361.0,69.0,127.0,64.0,221.0,85.0,552.0,996.0,683.0
22:31:08,296,58,62,59,189,82,55,1006,786,977.0,69.0,127.0,64.0,221.0,86.0,900.0,996.0,684.0
22:31:09,422,58,62,59,190,82,593,1006,785,793.0,69.0,127.0,64.0,221.0,85.0,369.0,996.0,683.0
22:31:10,1017,59,62,59,189,82,679,1006,785,135.0,69.0,126.0,64.0,221.0,85.0,0.0,996.0,685.0
22:31:11,164,58,62,59,189,82,0,1006,786,205.0,69.0,126.0,64.0,221.0,85.0,444.0,996.0,683.0
22:31:12,612,58,61,59,189,82,691,1006,785,937.0,69.0,126.0,64.0,221.0,85.0,858.0,996.0,683.0
22:31:13,1023,59,62,59,189,82,530,1006,785,1003.0,69.0,126.0,64.0,221.0,85.0,652.0,996.0,683.0
22:31:14,157,58,62,59,190,82,10,1006,785,314.0,69.0,126.0,64.0,221.0,85.0,112.0,996.0,683.0
22:31:15,741,58,62,59,189,82,747,1006,786,112.0,69.0,126.0,64.0,221.0,85.0,66.0,996.0,680.0
22:31:16,863,58,62,59,189,82,355,1006,786,658.0,69.0,126.0,64.0,221.0,85.0,708.0,996.0,683.0
22:31:17,140,58,61,59,189,82,97,1006,785,994.0,69.0,126.0,64.0,221.0,85.0,889.0,996.0,683.0
22:31:18,980,58,62,59,190,82,847,1006,785,493.0,69.0,127.0,64.0,221.0,85.0,206.0,996.0,683.0
22:31:19,459,58,62,59,189,82,126,1006,785,104.0,69.0,126.0,64.0,221.0,85.0,15.0,996.0,682.0
22:31:20,318,58,62,59,189,82,526,1006,785,681.0,69.0,126.0,64.0,221.0,85.0,724.0,996.0,683.0
22:31:21,1014,59,62,59,190,82,661,1006,786,992.0,69.0,126.0,64.0,221.0,85.0,832.0,996.0,682.0
22:31:22,148,58,62,59,189,82,10,1006,784,359.0,69.0,126.0,64.0,221.0,85.0,140.0,996.0,682.0
22:31:23,915,58,61,59,189,82,818,1006,786,110.0,69.0,127.0,64.0,221.0,85.0,104.0,996.0,681.0
22:31:24,515,58,62,59,189,82,153,1006,785,796.0,69.0,126.0,64.0,221.0,85.0,781.0,996.0,683.0
22:31:25,312,59,62,59,189,82,522,1006,785,998.0,69.0,126.0,64.0,221.0,85.0,758.0,996.0,683.0
22:31:26,1014,59,62,59,189,82,622,1006,785,314.0,69.0,126.0,64.0,221.0,85.0,112.0,996.0,683.0
22:31:27,163,58,61,59,189,82,46,1006,785,116.0,69.0,126.0,64.0,221.0,85.0,108.0,996.0,683.0
22:31:28,973,58,61,59,189,82,855,1006,785,770.0,69.0,126.0,64.0,221.0,85.0,769.0,996.0,681.0
22:31:29,331,58,61,59,190,82,65,1006,785,992.0,69.0,127.0,64.0,221.0,85.0,811.0,996.0,683.0
22:31:30,583,58,62,59,189,82,679,1006,785,391.0,69.0,126.0,64.0,221.0,85.0,155.0,996.0,682.0
22:31:31,814,58,62,59,189,82,311,1006,785,124.0,68.0,126.0,64.0,221.0,85.0,31.0,996.0,682.0
22:31:32,141,58,62,59,189,82,311,1006,785,618.0,69.0,126.0,64.0,221.0,85.0,688.0,996.0,683.0
22:31:33,1013,58,62,59,190,82,723,1006,784,989.0,69.0,126.0,64.0,221.0,86.0,914.0,996.0,683.0
22:31:34,148,58,62,59,189,82,37,1006,786,664.0,69.0,127.0,64.0,221.0,85.0,298.0,996.0,682.0
22:31:35,997,59,62,59,189,82,847,1006,786,131.0,69.0,127.0,64.0,221.0,85.0,0.0,996.0,683.0
22:31:36,180,58,62,59,190,82,0,1006,786,228.0,69.0,126.0,64.0,221.0,85.0,460.0,996.0,680.0
22:31:37,932,58,62,59,189,82,825,1006,787,958.0,69.0,127.0,64.0,221.0,85.0,860.0,996.0,682.0
22:31:38,316,58,62,59,189,82,63,1006,785,990.0,69.0,127.0,64.0,221.0,85.0,656.0,996.0,683.0
22:31:39,735,58,61,59,189,82,747,1006,784,314.0,69.0,126.0,64.0,221.0,86.0,115.0,996.0,682.0
22:31:40,509,58,62,59,190,82,150,1006,786,125.0,69.0,126.0,64.0,221.0,85.0,37.0,996.0,684.0
22:31:41,508,58,62,59,189,82,646,1006,785,560.0,69.0,126.0,64.0,221.0,85.0,658.0,996.0,682.0
22:31:42,781,58,62,59,190,82,294,1006,785,971.0,69.0,127.0,64.0,221.0,85.0,896.0,996.0,684.0
22:31:43,167,58,62,59,189,82,402,1006,786,868.0,69.0,127.0,64.0,221.0,85.0,432.0,996.0,683.0
22:31:44,1021,58,62,59,189,82,630,1006,785,180.0,69.0,126.0,64.0,221.0,85.0,48.0,996.0,683.0
22:31:45,156,58,62,59,189,82,86,1006,786,117.0,69.0,127.0,64.0,221.0,85.0,151.0,996.0,682.0
22:31:46,1005,58,62,59,190,82,840,1006,787,712.0,69.0,127.0,64.0,221.0,85.0,734.0,996.0,682.0
22:31:47,187,58,62,59,189,82,10,1006,785,986.0,69.0,126.0,64.0,221.0,85.0,900.0,996.0,682.0
22:31:48,767,58,62,59,189,82,764,1006,786,642.0,69.0,127.0,64.0,221.0,85.0,285.0,996.0,682.0
22:31:49,647,58,62,59,189,82,217,1006,785,141.0,69.0,126.0,64.0,221.0,85.0,0.0,996.0,680.0
22:31:50,168,58,61,59,189,82,415,1006,787,242.0,69.0,126.0,64.0,221.0,85.0,476.0,996.0,683.0
22:31:51,1011,58,62,59,189,82,727,1006,784,946.0,69.0,127.0,64.0,221.0,85.0,862.0,996.0,682.0
22:31:52,173,58,62,59,189,82,2,1006,784,996.0,69.0,126.0,64.0,221.0,85.0,670.0,996.0,683.0
22:31:53,896,58,62,59,189,82,820,1006,785,337.0,69.0,127.0,64.0,221.0,85.0,125.0,996.0,682.0
22:31:54,538,58,62,59,190,82,163,1006,786,123.0,69.0,126.0,64.0,221.0,85.0,8.0,996.0,684.0
22:31:55,283,58,62,59,189,82,506,1006,784,497.0,69.0,127.0,64.0,221.0,85.0,624.0,996.0,682.0
22:31:56,1016,59,62,59,189,82,681,1006,785,962.0,69.0,127.0,64.0,221.0,86.0,895.0,996.0,682.0
22:31:57,148,58,62,59,190,82,13,1006,782,998.0,69.0,127.0,64.0,221.0,85.0,575.0,996.0,682.0
22:31:58,897,58,62,59,189,82,816,1006,785,336.0,69.0,127.0,64.0,221.0,85.0,126.0,996.0,682.0
22:31:59,589,58,62,59,189,82,186,1006,785,121.0,69.0,126.0,64.0,221.0,85.0,0.0,996.0,681.0
22:32:00,171,58,62,59,189,82,418,1006,785,308.0,69.0,126.0,64.0,221.0,85.0,526.0,996.0,682.0
22:32:01,1017,59,62,59,190,82,771,1006,786,907.0,69.0,126.0,64.0,221.0,85.0,834.0,996.0,683.0
22:32:02,186,58,62,59,189,82,1,1006,785,993.0,69.0,127.0,64.0,221.0,85.0,836.0,996.0,682.0
22:32:03,667,58,62,59,189,82,725,1006,785,702.0,69.0,126.0,64.0,221.0,85.0,317.0,996.0,682.0
22:32:04,899,59,62,59,189,82,389,1006,784,173.0,69.0,127.0,64.0,221.0,85.0,41.0,996.0,683.0
22:32:05,154,58,62,59,189,82,109,1006,786,121.0,69.0,127.0,64.0,221.0,85.0,74.0,996.0,684.0
22:32:06,975,59,62,59,189,82,840,1006,785,472.0,69.0,127.0,64.0,221.0,85.0,617.0,996.0,682.0
22:32:07,508,58,62,59,190,82,151,1006,785,970.0,69.0,127.0,64.0,221.0,85.0,900.0,996.0,682.0
22:32:08,205,58,61,59,189,82,430,1006,784,991.0,69.0,127.0,64.0,221.0,85.0,580.0,996.0,682.0
22:32:09,1005,58,62,59,190,82,772,1006,783,280.0,69.0,127.0,64.0,221.0,86.0,92.0,996.0,682.0
22:32:10,207,58,62,59,189,82,14,1006,785,120.0,69.0,126.0,64.0,221.0,85.0,88.0,996.0,683.0
22:32:11,612,58,62,59,189,82,688,1006,785,678.0,69.0,127.0,64.0,221.0,85.0,723.0,996.0,682.0
22:32:12,942,58,62,59,190,82,427,1006,785,991.0,69.0,127.0,64.0,221.0,85.0,875.0,996.0,683.0
22:32:13,154,58,62,59,189,82,80,1006,787,500.0,69.0,126.0,64.0,221.0,85.0,209.0,996.0,682.0
22:32:14,977,58,61,59,189,82,840,1006,785,126.0,69.0,126.0,64.0,221.0,85.0,12.0,996.0,683.0
22:32:15,510,58,61,59,189,82,148,1006,785,672.0,69.0,126.0,64.0,221.0,85.0,723.0,996.0,682.0
22:32:16,223,58,61,59,189,82,443,1006,784,998.0,69.0,126.0,64.0,221.0,85.0,799.0,996.0,682.0
22:32:17,1010,58,61,59,189,82,749,1006,785,248.0,69.0,126.0,64.0,221.0,85.0,76.0,996.0,683.0
22:32:19,180,58,62,59,190,82,0,1006,785,979.0,69.0,126.0,64.0,221.0,85.0,900.0,996.0,684.0
22:32:20,718,58,62,59,189,82,738,1006,785,473.0,69.0,126.0,64.0,221.0,85.0,189.0,996.0,682.0
22:32:21,784,58,62,59,190,82,292,1006,786,114.0,69.0,126.0,64.0,221.0,85.0,133.0,996.0,683.0
